PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Cluster
1.4251804203130256,1.4812390693100244,-1.3926021249584302,0.3953089669068313,-0.1051564361979357,0.3073351396415682,-0.1537364923907479,0.0249833834212762,0.235833779661586,0.6824958808774846,0.1955029897425686,0.5663315650979875,3
0.9838045634148244,2.205269324629276,-0.5572666689837469,1.0828315139893772,0.1653019135970599,0.222614736762103,0.1115804990161756,0.3643559876808432,-0.2998703513767555,0.1772935196069041,0.5060279645404676,0.2129062288981034,3
-0.984270376021594,1.226074142541556,2.6558907936930503,0.2328453320660548,-0.6885138281934299,-0.0108712470054018,-0.2841633462518911,0.9329717931059772,0.0234293445196004,0.668310815052881,0.8021347553607567,0.0460608823213705,7
-1.0393535453288905,1.157819144695097,2.7260849645782685,1.0043062765670985,-0.655352705939415,0.5987349199677334,-0.4651654654810532,0.2761200026197595,0.2717966856939761,0.2402389558007466,0.3304322185907954,0.5549428290087977,7
-0.5278020010575667,0.2884033863452863,1.6567591048816308,1.126378654566062,-0.50373746168473,0.947536606641583,-0.2776380440822448,-0.3255187851084111,0.0666462937978749,-0.6836136008348916,-0.2283216828089058,0.1454004188837697,1
-1.523445690817664,0.6732472097114175,0.1682004081583539,0.9299943560191326,0.9309447690693332,1.054687385782674,1.8112849106966875,0.868874767236796,-1.146948982324467,1.054409810568017,-0.2013037528951425,0.9774362041570333,6
-1.644695751712034,0.6366449601576273,0.1227970685911634,0.7637915871485189,0.8690090484440994,1.1206652697204238,1.8706433604012036,0.8107386299935324,-1.103719388191266,0.8262114708547477,-0.2514159404242027,0.823677686721035,6
-2.033976320876666,-0.0075391098756468,-0.0724084814109174,-0.4811889018643889,0.3054231867899145,1.4971803278208395,2.4870533166931663,0.8288158476146904,-0.7275292195738564,-0.566517755897612,-0.1525870197476823,-0.5187448751759923,6
-3.258434014556458,-1.1289354010090042,-1.7716297824703116,0.8621797530475616,1.834193121692594,-0.2157050310770861,0.5021097930032627,-1.4574432204608534,-1.3834197973084197,1.3496478326493948,0.5975922676507021,0.4096576654728591,8
-3.125037216073783,-1.0716739332046057,-1.683213522347953,1.242997651939019,1.4692701633023113,0.4070359874749731,0.4933394178435066,-1.5199814508572618,-0.6945994583891124,1.5970698618937176,0.70513813356798,0.8870778006874833,8
-3.0157692982899813,-1.1047918344951315,-2.052822766413882,0.5850882181741796,1.7670488956119024,-0.3722700402165802,0.340757677386363,-1.441328394568684,-1.200176332573754,1.9100100842928447,0.5700073482672903,0.6523677640594515,8
-3.280733678388501,-1.9052738150070727,-1.6597963986866526,-0.9097923758774858,1.0916264310878443,-0.2586597977115003,0.0889942181965122,-1.8621022351392904,-0.1521894206419407,1.6854380887880724,0.3485680794044912,0.5133481051734166,8
-3.1892799595703263,-1.907428760016248,-2.340900320804794,-0.9170698345135893,1.448310382972346,-0.539604062528176,0.4232232453560091,-1.6968398631625767,-0.9333449803753592,1.2185624726754318,0.3227467420264308,-0.1562315338821622,8
-3.3135660974597974,-1.5307175804073252,-1.144972150715743,1.1881728380027468,1.2303028637016862,0.790126338107274,0.6539518705640016,-1.69310791726941,-0.391297863908544,0.7896566255107864,0.7221420457455765,0.5372925799633745,8
-3.7347268277626977,0.595276958456539,-0.3967150342837712,2.282001291964636,1.5609694778508405,-0.9805688621356512,-0.6311861984667172,3.4607923887215883,0.7202701025510618,-1.2588483809600102,-0.415586334180925,1.5468102474530068,2
-2.9110763835747315,-0.4798700983519948,-2.491931466072058,0.4390597721921987,1.479080747549755,-1.373615022728479,-1.2519858187180402,2.185452584758217,1.2014744100583317,-1.043856107039688,-1.7926334692421235,1.632480382044449,2
-3.433946542777523,0.1270854631764843,-1.4038813008783508,0.9503803775118208,1.683598418977917,-1.6882792932144188,-0.8188594478780763,3.165540033661773,0.5034933708336126,-1.171485251771045,-0.9107864884583756,1.1157194029476698,2
-2.5212060458714576,-0.9359548465804688,-1.9749525257018288,-2.471316766567156,-0.8485594073481906,0.0340734497457875,-0.5453746103395821,0.155473421907517,-1.8611279188067875,0.4017804501882507,-0.2955385042694706,-0.1305459582927769,5
-2.084371127758985,-1.040726151168331,-2.860166809113723,-1.7565810706616996,-0.4504554402157448,0.2274616725582154,-0.541889036110001,-0.3495678325558433,-2.2809033022396066,0.0227572853476234,-0.832908616441662,-0.0350579079150816,5
-2.271223203093834,-0.8080524904036203,-2.105642695160129,-0.4145085092127406,-0.9709988189635568,1.6987683778013325,-0.2177826914636047,-0.5302214278527602,-1.3637051973603675,-0.6934392722557556,-0.6088480600034998,0.327615270017787,5
-2.319487193411527,-0.295163250826525,-2.27516445846499,-1.713300845045963,-0.5796566648794225,0.0212692801355062,-0.3654911129519134,0.4637423999336511,-2.2838571738957887,0.6714767514624072,-0.1047030835915982,-0.0425773163147377,5
-2.2350479215651013,-0.6031234113615078,-2.5172685997106328,-1.7154816878774026,-0.5140619388376048,0.1060080811628943,-0.4568592422890156,0.1063875602919101,-2.290705600481789,0.4082265184445647,-0.4267767224681825,-0.0108813606206405,5
-3.1315539483132686,-0.9101186025924,-1.9759113319804549,1.0463462671535777,-0.7488544379731918,1.5558071543146508,0.0271613815541027,-1.4267492552586634,0.2617023760912244,0.9300227618890596,1.2621678800480054,-0.3455341979259295,8
-3.172800215238436,-0.9735900396872224,-2.0964285923636266,0.8239442223252291,-0.5350209449025257,1.2053647218322348,-0.0307707374323587,-1.4664524332247328,-0.0957042220294641,0.8552856789476924,1.1286083145003252,-0.5210777201304394,8
-3.8112363923295463,-1.9119808928826985,-0.2126856795492948,-0.092212851086343,-1.229527519558557,1.483857478106858,-0.6085938920170907,-2.091200000301398,1.2165431677673422,0.4986707768611153,0.9477219462523548,-0.1496290228462932,8
0.6458810245191365,-0.9092195818675968,0.8933928405969858,1.7345389278764811,0.3646525648233524,0.421270783725567,-0.6722443209824772,0.3927051705321285,-0.9673888558120348,0.1048811715188923,-0.1078473368360275,0.5453155543539535,0
0.4375592815742162,-0.5104862743252429,1.234357656451362,1.5015209480766587,-0.2907963813450157,0.9641066308026786,-0.2197075954085158,0.9458941079797892,-0.2326993942825326,0.0891662057209686,0.5490228221054451,0.2371532793034257,0
0.4007802589367482,-1.2427172004023526,0.7446316079079914,1.1835910005420125,0.1306100642799735,0.6432621577251899,-0.3598151839292244,0.3381298585605855,-0.8506670782746374,-0.7006590493344125,-0.1245432281098921,-0.1299141087832309,0
-1.565545748065812,0.2151977343666497,0.5969452566649124,-0.2561062530741312,0.1657106325059248,1.0562055699015225,1.672799943309868,0.2100995168663763,-0.4676622978296864,0.8124085237168386,-1.2329478938059997,0.0136330782803299,6
-1.1795400036467498,-0.7159504012842314,-0.0811547098418859,-0.4443537071377513,0.1079434959561254,1.4290731310491211,1.6487752433646348,-0.5354219423469708,-0.2478900833019328,0.0462833204679689,-1.8474025854508391,-0.1738737436956971,6
-1.527694742738207,0.2710328752430914,0.6429934645945055,-0.1620110396347356,0.2064673897697046,1.0498459463261285,1.7044141157996064,0.2077733936668112,-0.5198941702945999,0.7288140428810217,-1.2328384728518955,-0.0462410058654708,6
-2.291031495455889,-0.2408563942751203,-0.8686106156850008,-3.094127022730283,-0.6965436276739727,-0.7473352456120241,-1.1155794275352309,0.5981211335456594,-0.9735271822455728,-0.5378347042014562,1.1681838078871205,-0.0579254275402919,5
-2.2287433122048834,0.2445498146050845,-0.6188355484527244,-2.888171415085537,-0.6373046530091151,-1.007808512980604,-1.18609880853602,1.024707445140579,-1.050697953606218,0.2157038684213437,1.515875707574989,0.2423261875000887,5
-2.124645418491735,0.2541237686910972,-1.389246463511814,-2.6075727553392656,-0.4912868741826841,-0.7398387746234236,-0.8959600097957254,0.8514824164486542,-1.3572949184908991,-0.3914227015682658,1.2913250077361105,-0.1072885793428651,5
-3.688763302278966,-0.5441126130049476,-1.0430913112670177,1.4794217165729793,-0.4662051890001906,1.3328243463425336,0.3225936272334986,-0.9908933453890152,-0.4151765086296257,0.3069616883486418,1.654786255130558,-0.8876479535514494,8
-3.662985681829457,-0.5030855160020188,-0.9289179650901592,1.287701975568802,-0.2120970041802364,0.7464814464693283,0.0399298519672063,-0.8925234291142982,-0.7397223723351124,0.8596836383180292,1.6350181412579987,-0.6755825099366357,8
-3.469936336916639,-0.4828371745149891,-1.3231436680881234,0.8770805829956957,-0.4092727567444197,0.7586522804465101,-0.0458777416842616,-0.9498590593120544,-0.3869034987941596,1.233943274876891,1.5624025069436078,-0.539807271526955,8
-2.013345497210252,0.2975894867167005,1.0726423602977897,-0.8263631350450502,0.0542113675085951,0.9410893354627496,1.930987619486666,1.3791097245728818,-0.1618263456637366,1.1632696728038994,0.4177605933423298,0.4027695012212737,6
-2.4642276877895952,0.4865995523953758,1.765259554995947,0.0725136173877877,-0.0530306824081948,1.7151305820017997,2.247962211445913,1.2656223709584509,-0.0379220180197877,0.1580441129904397,0.5132587340196794,0.2576373079385883,6
-1.9545371350703928,-0.1097327301079418,0.336615559568365,-1.9937294098076035,-0.4544362662776502,1.1896596764288014,2.0732203788703165,1.1334125991205637,0.4857927543215621,0.8387260507980681,0.2050047247243289,-0.0549287453771671,6
-2.4655650152493847,-0.4758749540368323,0.5161424938838637,-1.2483901973398468,-0.9113920362200906,0.661440057480775,-1.106564551087256,-0.0644819469020551,-0.2636092562559536,-1.6305776018902314,1.0403750861134602,0.5653538936049786,5
-2.605656149439912,-0.7031596598431734,0.9915586564035398,-1.504821927217683,-1.1420619535796248,0.7499334459696239,-1.301119550902597,-0.197046281725566,0.1739845139821803,-1.536342939257409,1.0268470977174806,0.7898254669821898,5
-2.2588158460576806,0.0291996103251089,0.0701868180575393,-0.408392966493291,-0.5894711062932068,0.7001268231587465,-0.919287041273248,0.1778134546700879,-0.7738974952103539,-1.4498185897925218,1.1627280895425145,0.6665409582495329,5
-0.7086821329754981,-1.1015175840596656,-0.2017185785317511,0.0480364723088445,0.1646990893973862,1.8219837171168405,1.2710106664540224,-0.3762865797211711,0.5173630118670085,0.9390120177152584,-1.0052327352124133,1.551012435124511,6
-0.5209986031507798,-0.6724828709542057,-0.6774008155436371,1.1496090601517277,1.0714773468163532,1.2174904087802414,1.4736390247871058,0.154207423517235,-1.0160937550542346,1.1590477445196634,-0.793014527781684,1.4410061830173253,6
-0.7119991028929932,-0.0036626006544708,-1.0141454135215229,0.6014063281132341,0.551611384112442,1.622619590309864,1.2901806919689405,-0.1582835980161187,-0.050940977359367,1.564933515989406,-1.0504027767191868,1.879365357722441,6
-1.725965256209103,-0.0767627838720172,0.6911891758818673,-1.0773538875880042,-0.5581387457725238,-0.5445463088264826,-1.928991969934472,-0.3333053961023799,-0.8495756063983952,0.2270670859737881,0.0369776846407089,0.9262088530969088,5
-2.2844866831276285,0.0020576051132526,1.3606495943332413,0.2712232384833482,-0.8580673941044593,0.8764634256556947,-1.1812924574747017,-0.3487583114744892,-0.6094210215073353,-1.4534558265217468,0.3415304391168782,0.4686494115211483,5
-1.755599671930549,0.0413532675451797,0.9778783561181944,-0.4300955780199097,-0.1940730622486327,-0.6617878314985381,-2.0403298561025194,-0.4430413187394612,-1.2827892319666407,0.1174140772269771,-0.0800285951587007,1.1076184552422526,5
-1.985917519544871,0.1374788244921802,0.540472671216826,-0.0691449495027235,-0.7416160064822211,0.5463271067173655,-1.000306899655405,-0.0604713236491481,-0.9489688998274276,-1.177241730185702,0.4296945434245849,0.1403968021598519,5
-1.9506234843542924,-0.1346974500895603,0.974085979243242,-0.8160609941834517,-1.0495252141660143,0.3021913004284544,-1.5305162379540582,-0.2134625689292313,-0.2589405591315556,-0.3340279605639356,0.3589726972279282,0.7379430067251838,5
-1.9091582700646328,0.3745653179447713,0.6085870762133097,-0.7488821688217219,-1.1321676803680294,0.3964685192194891,-1.0975487003534046,0.2819112357532158,-0.3800581996950032,-0.3275342027196227,0.7486437792246848,0.3329027123750789,5
-0.4317934364105197,-0.8882269791851293,1.8216279843113816,0.9781401672712376,0.8539916781844998,1.261715859020753,0.903098238255781,0.4899577461430903,0.120380090924559,-1.0843981580246425,-0.0066231455523869,0.5662426735109969,1
-0.6113955749632581,-0.4118944889128575,3.2408768684117955,0.4841358787929249,0.3798628040710556,0.8513798791106216,0.9404796596517664,1.620599591534207,0.6334114948309414,0.0763318879184253,1.1378065624055795,0.6374388121512082,7
-0.7464859495886055,-0.4937634964442175,2.9982814398377293,-0.0753801868124588,0.6433519090916219,0.277318701961123,0.8596764857648513,1.6052471964472,0.137141130966105,0.0134870104228042,0.9576886554528468,0.3211636560608207,7
-2.426299423435252,1.1963973628517712,0.5288741400295562,1.134983763122271,-0.0107331880107699,0.4482465152601487,-0.8735546662959341,0.91775759621847,-1.6617374516751493,-0.6292758883728895,1.722928251976766,1.2535208112544598,5
-2.442662401730521,1.0616023059173234,0.3016022777582927,0.3901194580001026,-0.3641569451784301,0.5766731027637023,-0.6670515529975883,0.9197519396586532,-1.2730116851826216,-0.9526208348398304,1.7496735652306183,0.7615789235083754,5
-2.6362726091414896,0.8889765959529563,0.1171881249774469,0.7923229891811181,-0.3003825706196545,0.9532813738679796,-0.6008047936839369,0.6729859778829698,-1.3747671396995986,-1.4143389757001292,1.5554497361049682,0.8269900126422504,5
-0.2714873608811043,-1.1160003690155191,1.8549728066872355,1.0766924500516912,0.8481763548545628,1.373237403274518,0.7090789687309504,0.1413139892923098,0.3207253959358543,-1.1140973237487852,-0.2671344590635847,0.816664073795965,1
-0.3069652228407206,-1.1873876565481505,1.835164067605975,1.1008419866319927,0.8955414063580707,1.3805834163752977,0.6014527274452852,-0.0304558613895861,0.3178773619193865,-1.1456233759593428,-0.4250496766091276,0.9392584901444322,1
-0.7060226076427886,-0.7000069698213754,3.03086277146479,0.2651667792234898,0.2725130849105198,1.0833644569650156,0.9979925651007598,1.3294670832557294,0.774886716423014,-0.4220364940499255,0.9037691826254908,0.4429560799021521,7
-1.1775819470807267,0.2164533398780889,-0.9786873225594168,-0.5688128054157883,0.2774171948691442,1.2969023610656505,1.793272210279551,0.4689670604414758,-0.1568614047517211,1.140404853824356,-0.5716864147873494,0.7512491568623688,6
-1.6168417421251424,0.8079503832405445,0.3956310098670788,1.2626014582713314,0.7223364460178943,1.500303810472006,1.8394639280731848,0.8050900570125814,-0.7632206120049078,1.005072927801295,-0.1429745982345223,1.2202635041043373,6
-1.3729082857854658,-0.1867944816877179,-0.4830575028282118,0.6956876722285837,0.9826497371783892,1.335281767898899,1.7199494103520414,0.0172593739911544,-1.0955958690461205,0.1565126284790347,-0.9553642777343772,0.7887777776947975,6
-2.218327713237175,0.4376630882012844,-0.3452265079086098,0.6225620378900999,-0.6304848725960397,1.4557806126072834,-0.5189801671097163,0.297707894552593,-0.7766315669688802,-1.7291061789905693,1.328210898330752,0.7506944926098816,5
-2.294849665349996,0.5487520117124229,-0.4724041303530211,0.3262736265342005,-0.6353431860274806,1.375379698050618,-0.4684886689857642,0.2083741498019223,-0.8044816126678191,-1.974241133552,1.2042432695570189,0.4861065700600966,5
-2.3520927139407983,0.2057939215614783,-0.510290299183104,0.2343168661886425,-0.7684978419084366,1.5759024500730725,-0.37446475878024,0.2029597560932042,-0.6874050069610946,-2.184567383077333,1.2523377355576522,0.3854230854577241,5
-3.038798313113553,-0.9669686113281588,0.1477687325342059,-1.8389447707531732,-2.059008409506367,1.6919787526593748,-0.6766083472085707,-0.1741486881458665,0.3170240386102433,0.1457251044993917,0.07395857247514,0.7965940175202604,5
-3.0292732566958347,-0.5976836154853474,0.8802604992384679,-0.2448955014635343,-1.5014348793381405,1.652578031380129,-0.6416480573784125,0.1408106164364176,-0.4506592635686789,0.2250039546176491,0.3871610613318133,1.159871363510258,5
-3.3497856253813643,-0.8129662364379713,0.6263665615650282,-0.7311914014274373,-1.847965131545268,2.1387612662242423,-0.3286065899348954,-0.0809477366977798,-0.1107560011541622,-0.6885636095449158,0.2505979015787979,0.5913695554015179,5
-3.482933376413734,-1.3584305777729109,-2.0743893127067,0.895162037968352,-0.21187456632169,1.1641415709738243,0.0001720418022142,-1.9142763769214588,-0.6185237695029895,-0.1841984718835196,0.6886361906934091,-0.9401072992750652,8
-3.3781858107409293,-1.582115822588969,-2.3681936752990618,-0.218454752769513,0.3560955172605874,-0.2808849495870588,-0.3299782479810419,-1.7739450758907815,-1.567244451585649,0.2979976813747689,0.4880333510435476,-1.338028724981449,8
-3.2639337115265445,-0.8570652462747324,-2.403040233540973,-0.4604423010467834,0.1003807876311164,-0.472090149171575,-0.3795885656681348,-1.1703054831377029,-1.207974412982705,1.5325989159407571,0.9854325350977434,-0.9427537777878954,8
-0.8050703382766131,-0.8259294880149585,2.456343922631583,0.568716677586579,1.1308147567733309,0.4949496975769745,0.9213271049560544,0.943542000753762,-0.5295873266120201,-1.0893381337657553,0.2952871000493097,0.1065377950225196,7
-0.691440545449765,-0.8207054485817885,2.268427091112579,0.3394307025423714,1.0217254523505557,0.4935790040475096,0.8668820122406234,0.9067422812365338,-0.3277432406971258,-0.8852573677074758,0.2543969215275963,0.1805296004921616,7
-0.5728831418594761,-0.7958126339457741,2.120020665458285,0.4381407903257396,0.842353664971324,0.7550238039338832,0.9876165447065172,1.0248851329998945,-0.0878847741924948,-0.7689459436316858,0.4085039267703308,0.2357744945256785,7
-1.3950534249766535,-0.7921848115343898,-0.6207811640082977,-0.481773718833044,0.1107866343541456,1.94126202826758,1.6040906982285406,-0.4387256167979552,0.2975754383065107,0.0658781274594536,-1.1702155687340583,0.8574456444566787,6
-1.407193560318003,0.7883961870665844,-0.1827906250138368,0.0145686664584053,0.4519391671560057,1.0275287646139306,1.7592241524680523,1.06532195777569,-0.4667480035422391,1.7669346004558577,-0.034528239984676,1.0750153166519925,6
-2.239612793962509,0.0120459182597444,1.0807971216209675,-1.020686637628109,-0.0048887270261049,1.1253327866358542,2.2126152717687733,1.2840042269358851,-0.2541028631864478,0.2780884284893282,0.3648355501740373,-0.2074230661263961,6
-2.111115086148665,-0.0590877775912077,-0.5478471069606144,-1.5847212770976156,-1.2957632320125334,0.9735883623460097,-1.1760944109634297,-0.1001314362475909,0.4271385748075467,-0.7534702813587849,0.9544838116451212,1.060361454638053,5
-2.0809714272080626,-0.2534666064077587,0.4120409088288503,-1.946256057675782,-1.2460997754566414,0.3109876163241951,-1.8730766458194716,-0.1262734132609916,0.6458239459635055,0.2940721492962332,0.964151518634254,1.8081659844546385,5
-2.243527657001453,-0.386738454284824,-0.0010008588754467,-1.615559281198502,-1.421559852681042,1.1129825633946484,-1.1914275542522546,-0.2005122230555891,0.6286157972455421,-1.091597811504432,0.984103911193038,0.9857979388101028,5
-2.653571889013763,-0.2039275820290582,0.4320524528708709,-3.091570052433308,-1.1119175788844988,-0.5158673477016105,-1.2191024187228054,0.8194340386052777,-0.3103473986164231,-0.3359043674771202,1.598775281496173,0.2332956666567138,5
-2.297370052495551,-0.2945403116370789,0.8280214693515128,-0.2793636147033255,-0.4600036136032371,0.429838232554765,-1.460812862046201,-0.0585755272453082,-0.6894629406209852,-0.9649526080625682,1.0174344576206962,1.3469231336103915,5
-1.602356371494664,-0.2911034212710282,-1.5106358394745862,-0.902216380099797,-0.68177909900766,0.815526405681208,-1.1806971161354738,-0.4045741323245148,-0.3996615858560535,-0.948926458133658,0.5161977956487787,1.072525222894149,5
-0.3754202849563187,-0.8301836578972352,2.4546970491551496,0.9435881616949204,0.6672304154271081,1.168125037889767,0.8074665182079669,0.8176789083706257,0.4304566383159957,-0.5263717487687091,0.3794754654443571,0.8098020119048551,7
-0.3899196941926514,-0.8908387845226441,1.546916666393259,1.078155210236643,1.021766769421221,1.173194840242293,0.9450003332164356,0.4848839309985112,-0.1666302232263748,-1.1543044248891658,-0.0777098655740698,0.4876596937763502,1
-0.4814459489256116,-0.4792288064539763,2.97180360509583,1.1055651113525224,0.7049535674024836,0.943238958567474,0.6003900495055314,1.0584077220104149,0.452913334582554,0.1133448703026933,0.6011207000985804,1.2304920858693265,7
-0.1874895806541141,-1.0785625992121464,1.4036723676388367,1.447813825183376,1.0285822127230526,1.4981807898431534,0.8144347726386705,0.0511960620359304,0.0377766536033671,-1.3153039633063297,-0.4017488051871148,0.7872900686814088,1
-0.4058169548322402,-1.0492124022324805,1.941706791077293,1.011357903029546,0.8075494084640932,1.3693913303094676,0.7348189888965302,0.2306618048638252,0.3302455809564923,-1.0929982153849729,-0.1866764982270813,0.7955376832594797,1
-0.3150762867694444,-1.231213453517483,2.023619936439485,0.9451494324828056,0.8178795723341599,1.3247699096072456,0.559347318660513,0.0144092437656357,0.4397392643340709,-1.0522285233653157,-0.3591969249033298,0.9478135778808064,1
-0.821579519861499,0.6987920772299584,1.4403937939338511,-1.290195425955487,-1.113891757519832,0.0435414052481787,-0.4596812271605177,0.3075638115582197,0.7118074297108121,0.6195325301473218,0.1563083228320858,-0.1214269398416186,7
-0.7347410034066386,0.5736687007889285,1.3197421635214373,-1.1885479421675078,-1.026592688182842,0.0620675425730187,-0.5662930168571241,0.0819019562686584,0.6794585027740476,0.5627414042649814,-0.052894457005015,0.0011696706909724,7
-1.1077594235501975,0.3418783188260938,1.608454477028439,-1.7052463924054324,-1.27315074289845,0.1919274513797188,-0.2239633848171626,0.2309192862213261,0.7642547841418609,-0.2046639641743479,0.1440694255882852,-0.7296544911543423,7
-4.592960068631189,-1.6905604543319843,-3.064501540221424,1.821711260981572,-0.0745872469637904,-0.3822899296239408,-1.0313326432204313,0.522360497003058,1.8956782380984412,-0.4375550306577038,-1.313909127764553,-1.194916901384702,2
-4.653963870909587,-1.4720529880303403,-2.9604987957183977,2.488145304809635,0.2090952764382143,-0.3935680283919415,-0.9294853932565968,0.6808112152036184,1.43085782055681,-0.5236000660151292,-1.2008140128806133,-1.164353595648122,2
-4.260264978156808,-0.8153879213628396,-2.570578237595708,3.4818788726327394,0.5966619634385087,-0.8388242043463876,-1.460510382296422,0.986136430638942,1.211757585711965,1.1138327974457627,-0.980322923256808,0.07902158838334,2
-2.2764723009657057,-0.5399901622659313,-2.4845060528213048,-1.674205126138279,-0.4918542291653091,0.091854401895795,-0.4909483150962117,0.0987136020953246,-2.30698820158647,0.4559836472626259,-0.4396958860745978,0.0551402987464044,5
-2.7797337332115037,-0.4344348469339498,-1.4689900033882786,-1.3212046542450433,-0.6566945446397519,0.4218863973259107,-0.1531279654922314,0.4160090738483794,-2.2631195157917854,-0.2211277795099662,0.0129808039026569,-0.3307281572397902,5
-2.259190614535035,-0.1743956052454565,-2.207741295315085,-1.4404792119906291,-0.4468787184568267,-0.0587415117538789,-0.5174135616231024,0.4209703127398018,-2.3705560552281817,0.9355197634579204,-0.1588451242678826,0.2565997998495767,5
-1.137520788575456,0.0904750953940134,2.0908428423995398,-2.2946978468536945,-1.5124057504113149,0.0102149076714539,-0.5787832168338147,0.112437142311352,1.2682474977441032,0.2385640546613585,0.1085779919743991,-0.416249979427037,7
-1.231267404279509,1.0490574407969837,2.5320750281650617,-0.1854041976809858,-0.7733497283303733,0.0558329744787423,-0.1211333218254384,0.824348333854706,0.0037740718877501,0.0747631009513593,0.6933973765468394,-0.416454514909098,7
-1.1865691005814532,0.2396451812604339,1.7234859215258864,-1.6460839675108785,-1.22660195825305,0.21475220201012,-0.1966950615262765,0.1695141613978339,0.6774335166722508,-0.454248233477499,0.1038946592240223,-0.8305659693677576,7
-1.254304213463843,1.0521733999228766,3.126215938770935,0.1896182963657626,0.5096552783041622,0.1476115883955515,0.8274272517829023,0.9626450257379072,0.3570004919396052,0.4900612919209788,0.6744689136983381,0.7842978875997824,7
-1.3905607694785167,0.8380283474572318,-0.0840327366507916,0.3950310924595334,0.6375724617073854,0.9951877873723528,1.714873635536362,1.0280059960397832,-0.6901755678051028,1.74388282656589,-0.0764212931633199,1.1928943892714046,6
-3.3012845927225105,-0.9822736469558212,-1.1270286898692392,2.0526711842647734,1.590604154627033,0.7123290309664314,0.6700954873538396,-1.4867683638895726,-0.8919121651779572,1.0631461133156088,0.8378148634625315,0.8222222843976298,8
-3.2444683516475425,-1.7183240370622892,-1.2861304886802971,0.1475529720942172,1.3088298055359764,-0.0047544238459462,0.2589491239237436,-1.7180878763355885,-0.4626967819922874,1.4519858513239687,0.5495555378809014,0.6021638250347362,8
-4.278221588310326,-0.750672924024199,-2.5230040862136383,3.550315862948376,0.6271977841389644,-0.8586264201348839,-1.4823490507685328,0.9957119841284886,1.1811425646689044,1.157755327121735,-0.9756247946575386,0.1297675322143453,2
-2.2296916951574435,-0.96687132869931,-2.658086777059776,-1.918751857112033,-0.5606901569260567,0.1935804950066136,-0.4714690518348147,-0.1213454142905654,-2.216533575700108,0.1130796672801661,-0.6125976705842813,-0.1199794105698022,5
-2.2214964159950643,-0.9567043416994268,-2.659780572238821,-1.9185756431951184,-0.5443319644857902,0.1895676588319284,-0.5238257681252348,-0.2140612490962155,-2.194492964847341,0.0974226323453592,-0.6972395276256662,-0.0744015074364506,5
-2.6967864081311057,-0.7835845974286609,-0.8591891135521703,0.8737962650645872,0.7264539397464815,1.6273577384383653,2.285666380592057,-1.436981240271522,1.0179023333128003,0.3290154046558598,0.4469476659311422,-0.8913825335316952,8
0.4129361287313,-0.6348229080733334,1.2100880770350249,2.1327458453000383,0.1214686427868962,0.9839432964694508,-0.5529485159603456,0.3267844650629876,-0.5668399552077955,-0.1701754782586548,-0.033926990570158,0.6774708919562462,1
-1.3094061110205122,0.0990286354755696,-0.8985168836879007,-0.2893366543031759,0.3470899858185021,1.48849968350592,1.765549672434557,0.2360952583625923,-0.2089187541855705,0.8034410400107926,-0.7455423845721845,0.8226483795118199,6
-2.3813339149148045,-0.1616028987346422,-0.8201885986566008,-3.193180047356178,-0.7563764295491475,-0.7558893772893686,-1.0808044235808183,0.7024037255157017,-0.9348078108455278,-0.4822285236272476,1.260359858268144,-0.0915170505276499,5
-2.998222753330717,-0.2289851719652362,-0.4757927447224895,1.0241808957318177,0.2575555803556901,0.013041469529984,-0.7509115990876846,-1.0771370903411313,-0.0731054921697309,-0.2790620092611861,2.4835785085661666,-0.3551243674256751,8
-1.8124330841309628,-0.2634113045963435,0.5953133886723043,0.0384627912694558,0.6348990798081251,1.1500041397511769,1.7472806964534255,0.4255035380630663,-0.7486178724856357,0.2003651709199509,-0.471251446477189,0.5272415273169363,6
-3.0781639594057806,-1.0199258681492465,0.2057779935643229,-1.9696829103889852,-1.939297870598274,1.4487665044124347,-0.7313212609005197,-0.1483098027843649,0.1148306386374481,0.1633278557166298,0.0514622400134711,0.7210621025962799,5
-0.3688110999728655,-1.4161830640817024,-1.1561246219015502,-0.2154423790899796,0.0470518405325295,1.987952538222171,1.6518731095083934,-0.1838148656879082,0.4587568203152387,0.7796935789310716,-0.889621996009604,1.0832413095018372,6
-1.6158614186528513,0.0277620093458619,0.7724689479590794,-0.5959352143157405,-0.0393503878738251,-1.0264664155701877,-2.285489782619406,-0.4459330956084742,-1.4329348547446936,0.6603003703242669,-0.1762758669391368,1.3848088738170483,5
-1.982825567622982,0.1713219417394953,0.4717160138515842,-0.025243524014384,-0.7271856555717976,0.5504861852451984,-1.001948515870685,-0.0331562178344453,-0.9746462347289097,-1.1019261041912218,0.4422831147756256,0.1921705206520546,5
-0.5622193903508675,-0.8032458041050978,2.209216680070951,0.6160085093358076,0.681976861913294,1.1171392246102323,0.9189774750683812,0.7501211765702497,0.296372868882438,-0.8931505282140972,0.2558291538341848,0.4625653925751417,7
-2.6898658280038448,1.2311754294182784,0.6392272716545404,1.3122354770375495,0.06097495465934,0.4763466105802034,-0.7946511468163342,1.0654571445744712,-1.879926271560928,-0.7204922779236944,1.8449927967812183,1.2327399814303512,5
